userId,movieId,rating
50, 284, 2.5
50, 930, 4.0
50, 297, 3.0
50, 314, 2.5
50, 315, 4.0
50, 330, 3.5
50, 365, 3.0
50, 376, 2.5
50, 447, 3.0
50, 576, 2.5
50, 583, 2.5
50, 994, 4.5
50, 995, 2.5
50, 618, 3.0
50, 626, 2.0
50, 632, 3.0
50, 635, 2.0
50, 638, 2.0
50, 641, 2.5
50, 647, 3.0
50, 654, 3.0
50, 666, 3.0
50, 674, 2.0
50, 678, 2.5
50, 684, 2.0
50, 690, 2.5
50, 1219, 3.0
50, 740, 3.0
50, 758, 2.0
50, 766, 2.5
50, 799, 1.0
50, 800, 2.5
50, 803, 1.5
50, 809, 3.0
50, 815, 2.0
50, 835, 3.0
50, 877, 4.0
50, 1612, 3.5
50, 897, 2.5
50, 899, 1.5
50, 2453, 2.0
50, 911, 1.5
50, 1005, 2.0
50, 1613, 1.5
50, 915, 2.0
50, 920, 1.5
50, 1614, 2.5
50, 936, 3.5
50, 941, 3.0
50, 942, 3.5
50, 966, 4.0
50, 2454, 3.5
50, 952, 3.5
50, 953, 3.0
50, 968, 3.0
50, 969, 2.0
50, 970, 3.5
50, 1025, 2.5
50, 1033, 3.5
50, 1044, 2.5
50, 1054, 3.0
50, 1904, 1.0
50, 1618, 1.5
50, 1079, 3.0
50, 1081, 1.5
50, 1083, 3.5
50, 1086, 3.0
50, 1097, 2.5
50, 1099, 2.5
50, 1107, 2.0
50, 1108, 2.5
50, 1123, 2.5
50, 1165, 3.0
50, 1865, 2.5
50, 1170, 2.0
50, 1174, 1.0
50, 1178, 2.5
50, 1183, 3.0
50, 1187, 3.0
50, 2455, 1.0
50, 1529, 2.0
50, 1530, 2.5
50, 1629, 2.5
50, 1657, 2.0
50, 1775, 2.5
50, 1676, 1.0
50, 1698, 2.0
50, 1708, 2.0
50, 1742, 1.5
50, 1756, 1.0
50, 1784, 3.0
50, 1809, 3.5
50, 1814, 4.0
50, 1820, 4.0
50, 1838, 3.5
50, 1863, 2.5
50, 1868, 3.0
50, 1881, 3.0
50, 2036, 3.0
50, 2106, 4.5
50, 2114, 3.5
50, 2201, 3.0
50, 2245, 2.5
50, 2246, 1.5
50, 2437, 2.5
50, 2456, 3.0
50, 2457, 4.5
50, 2458, 3.0
50, 2459, 3.0
50, 2460, 1.0
50, 2461, 3.0
50, 2462, 4.0
50, 2463, 3.5
50, 2464, 3.5
50, 2465, 4.0
50, 2466, 4.0
50, 2467, 3.5
50, 2468, 3.5
50, 2469, 4.0
50, 2470, 3.0
50, 2471, 3.0
50, 2472, 2.0
50, 2473, 3.5
50, 2474, 3.0
50, 2475, 3.5
50, 2476, 3.5
50, 2477, 3.0
50, 2478, 4.0
50, 2479, 4.0
50, 2480, 4.0
50, 2481, 3.5
50, 2482, 3.0
50, 2483, 3.5
50, 2484, 3.0
50, 2485, 4.0
50, 2486, 2.0
50, 2487, 4.0
50, 2488, 3.0
50, 2489, 4.0
50, 2490, 3.5
50, 2491, 3.0
50, 2492, 3.5
50, 2493, 2.5
50, 2494, 2.5
50, 2495, 1.0
50, 2496, 3.0
50, 2497, 3.5
50, 2498, 2.0
50, 2499, 3.5
50, 2500, 2.5
50, 2501, 2.0
50, 2502, 3.0
50, 2503, 2.0
50, 2504, 3.5
50, 2505, 2.0
50, 2506, 3.0
50, 2507, 1.5
50, 2508, 2.5
50, 2509, 3.0
50, 2510, 1.0
50, 2511, 4.0
50, 2512, 3.0
50, 2513, 2.0
50, 2514, 3.5
50, 2515, 1.0
50, 2516, 2.5
50, 2517, 3.5
50, 2518, 3.5
50, 2519, 2.5
50, 2520, 1.5
50, 2521, 3.5
50, 2522, 3.0
50, 2523, 3.0
50, 2524, 3.0
50, 2525, 2.5
50, 2526, 2.5
50, 2527, 3.0
50, 2528, 2.0
50, 2529, 2.0
50, 2530, 1.0
50, 2531, 2.0
50, 2532, 2.5
50, 2533, 2.5
50, 2534, 1.5
50, 2535, 2.0
50, 2536, 1.0
50, 2537, 2.0
50, 2538, 2.0
50, 2539, 1.0
50, 2540, 2.5
50, 2541, 1.0
50, 2542, 3.5
50, 2543, 3.5
50, 2544, 1.5
50, 2545, 1.5
50, 2546, 3.5
50, 2547, 1.0
50, 2548, 3.5
50, 2549, 3.0
50, 2550, 3.0
50, 2551, 2.5
50, 2552, 3.5
50, 2553, 2.5
50, 2554, 0.5
50, 2555, 1.5
50, 2556, 2.5
50, 2557, 3.5
50, 2558, 3.0
50, 2559, 3.0
50, 2560, 3.0
50, 2561, 3.5
51, 1, 4.0
51, 4, 5.0
51, 12, 5.0
51, 15, 2.0
51, 600, 5.0
51, 31, 3.0
51, 35, 5.0
51, 235, 2.0
51, 2562, 3.5
51, 41, 4.0
51, 55, 5.0
51, 60, 5.0
51, 2101, 5.0
51, 72, 5.0
51, 81, 5.0
51, 1201, 3.0
51, 90, 0.5
51, 93, 5.0
51, 98, 4.5
51, 100, 3.0
51, 109, 3.0
51, 117, 4.0
51, 136, 0.5
51, 139, 1.5
51, 2563, 3.5
51, 146, 5.0
51, 147, 3.5
51, 148, 4.0
51, 150, 1.5
51, 167, 0.5
51, 174, 5.0
51, 178, 5.0
51, 185, 4.5
51, 191, 4.0
51, 214, 5.0
51, 991, 5.0
51, 223, 5.0
51, 224, 3.5
51, 255, 5.0
51, 727, 3.0
51, 284, 5.0
51, 1872, 5.0
51, 1209, 4.0
51, 318, 3.0
51, 322, 4.5
51, 329, 0.5
51, 606, 5.0
51, 343, 3.0
51, 348, 5.0
51, 356, 5.0
51, 1523, 5.0
51, 361, 5.0
51, 370, 0.5
51, 401, 3.0
51, 389, 4.0
51, 394, 5.0
51, 405, 4.5
51, 1212, 3.5
51, 427, 5.0
51, 441, 3.5
51, 449, 4.0
51, 451, 4.0
51, 470, 2.5
51, 2205, 5.0
51, 500, 3.5
51, 2206, 1.5
51, 505, 4.0
51, 693, 3.0
51, 869, 3.0
51, 607, 3.5
51, 534, 4.5
51, 543, 5.0
51, 545, 4.0
51, 548, 4.5
51, 559, 4.0
51, 571, 4.5
51, 994, 5.0
51, 617, 0.5
51, 624, 3.0
51, 632, 4.0
51, 1526, 1.5
51, 638, 3.5
51, 998, 0.5
51, 2251, 5.0
51, 704, 3.5
51, 707, 5.0
51, 714, 4.0
51, 721, 5.0
51, 731, 4.0
51, 1527, 3.0
51, 736, 5.0
51, 843, 3.5
51, 750, 5.0
51, 759, 5.0
51, 761, 1.5
51, 762, 5.0
51, 832, 3.0
51, 838, 3.0
51, 858, 5.0
51, 862, 2.5
51, 866, 5.0
51, 868, 0.5
51, 877, 3.5
51, 878, 5.0
51, 893, 5.0
51, 894, 4.5
51, 1612, 5.0
51, 896, 5.0
51, 932, 5.0
51, 937, 4.5
51, 945, 4.0
51, 946, 5.0
51, 949, 3.0
51, 954, 5.0
51, 956, 5.0
51, 958, 4.0
51, 973, 5.0
51, 1012, 1.5
51, 1901, 4.5
51, 1223, 4.0
51, 1025, 3.0
51, 1028, 4.0
51, 1031, 2.5
51, 1035, 3.5
51, 1037, 5.0
51, 1038, 4.0
51, 1056, 4.0
51, 1774, 4.0
51, 1072, 3.5
51, 1107, 5.0
51, 1242, 5.0
51, 1244, 4.0
51, 1254, 4.0
51, 1262, 5.0
51, 1906, 5.0
51, 1270, 4.5
51, 1283, 5.0
51, 2367, 0.5
51, 2252, 3.5
51, 1294, 4.5
51, 1296, 0.5
51, 2564, 1.0
51, 1306, 5.0
51, 1308, 5.0
51, 1309, 4.0
51, 2451, 3.0
51, 1319, 4.0
51, 2565, 5.0
51, 2566, 3.0
51, 1341, 4.0
51, 1350, 3.5
51, 1355, 2.5
51, 1359, 3.0
51, 2567, 3.5
51, 1363, 4.0
51, 1365, 4.0
51, 2568, 5.0
51, 1377, 1.5
51, 1379, 5.0
51, 1382, 5.0
51, 1387, 3.5
51, 1389, 4.0
51, 2257, 5.0
51, 1390, 0.5
51, 1400, 4.5
51, 1411, 4.0
51, 1415, 2.5
51, 1534, 3.0
51, 1424, 5.0
51, 1426, 3.0
51, 1428, 2.5
51, 1440, 3.5
51, 1449, 5.0
51, 1458, 4.0
51, 1469, 5.0
51, 1474, 3.5
51, 1481, 5.0
51, 1512, 4.0
51, 2569, 2.0
51, 1569, 0.5
51, 1590, 3.5
51, 1630, 2.5
51, 2190, 3.5
51, 1633, 1.0
51, 1640, 3.5
51, 1641, 3.0
51, 1650, 5.0
51, 1672, 3.0
51, 1777, 5.0
51, 1784, 4.5
51, 1785, 5.0
51, 1789, 5.0
51, 1819, 5.0
51, 1854, 4.5
51, 1880, 3.5
51, 1885, 3.5
51, 1938, 5.0
51, 1953, 4.5
51, 2221, 2.5
51, 2054, 3.5
51, 2105, 5.0
51, 2570, 0.5
51, 2191, 4.5
51, 2170, 4.5
51, 2222, 3.0
51, 2224, 5.0
51, 2229, 5.0
51, 2571, 3.5
51, 2301, 4.5
51, 2325, 3.0
51, 2376, 4.0
51, 2572, 3.5
51, 2386, 4.0
51, 2407, 4.0
51, 2421, 5.0
51, 2426, 5.0
51, 2573, 3.5
51, 2574, 2.0
51, 2575, 3.5
51, 2576, 4.0
51, 2577, 1.5
51, 2578, 5.0
51, 2579, 4.0
51, 2580, 4.5
51, 2581, 4.5
51, 2582, 5.0
51, 2583, 5.0
51, 2584, 4.0
51, 2585, 5.0
51, 2586, 2.5
51, 2587, 4.0
51, 2588, 3.5
51, 2589, 1.5
51, 2590, 3.0
51, 2591, 4.0
51, 2592, 3.5
51, 2593, 3.5
51, 2594, 4.0
51, 2595, 3.0
51, 2596, 5.0
51, 2597, 3.0
51, 2598, 4.0
51, 2599, 2.5
51, 2600, 4.0
51, 2601, 5.0
51, 2602, 5.0
51, 2603, 5.0
51, 2604, 4.0
51, 2605, 3.5
51, 2606, 0.5
51, 2607, 5.0
51, 2608, 5.0
51, 2609, 4.5
51, 2610, 3.5
51, 2611, 4.0
51, 2612, 4.5
51, 2613, 2.5
51, 2614, 5.0
51, 2615, 4.0
51, 2616, 3.5
51, 2617, 3.0
51, 2618, 5.0
51, 2619, 3.0
51, 2620, 4.0
51, 2621, 3.0
51, 2622, 0.5
51, 2623, 3.5
51, 2624, 4.5
51, 2625, 0.5
51, 2626, 3.0
51, 2627, 2.0
51, 2628, 5.0
51, 2629, 0.5
51, 2630, 5.0
51, 2631, 3.5
51, 2632, 2.5
51, 2633, 3.5
51, 2634, 3.5
51, 2635, 3.5
51, 2636, 5.0
51, 2637, 4.0
51, 2638, 5.0
51, 2639, 3.5
51, 2640, 5.0
51, 2641, 3.5
51, 2642, 0.5
51, 2643, 5.0
52, 12, 4.0
52, 16, 5.0
52, 32, 5.0
52, 56, 3.5
52, 59, 5.0
52, 133, 5.0
52, 154, 4.5
52, 819, 5.0
52, 188, 4.5
52, 965, 4.0
52, 194, 4.5
52, 990, 4.5
52, 196, 5.0
52, 873, 5.0
52, 268, 5.0
52, 605, 4.0
52, 402, 4.0
52, 388, 5.0
52, 493, 4.0
52, 613, 4.0
52, 650, 5.0
52, 657, 5.0
52, 666, 4.0
52, 690, 5.0
52, 754, 3.0
52, 758, 4.0
52, 759, 5.0
52, 761, 5.0
52, 771, 4.0
52, 780, 4.5
52, 784, 4.0
52, 800, 3.0
52, 1002, 4.0
52, 875, 4.0
52, 1612, 4.5
52, 896, 3.5
52, 898, 4.0
52, 905, 5.0
52, 909, 5.0
52, 917, 5.0
52, 920, 5.0
52, 922, 5.0
52, 1614, 5.0
52, 962, 3.5
52, 983, 5.0
52, 1528, 5.0
52, 1074, 4.5
52, 1075, 5.0
52, 1078, 5.0
52, 1621, 5.0
52, 1084, 4.0
52, 1088, 5.0
52, 1089, 4.5
52, 1098, 5.0
52, 2644, 5.0
52, 1103, 3.0
52, 1104, 5.0
52, 1108, 4.0
52, 1905, 4.0
52, 2645, 3.5
52, 1173, 5.0
52, 1584, 5.0
52, 2646, 3.5
52, 2647, 5.0
52, 2220, 5.0
52, 1670, 4.0
52, 1672, 3.0
52, 1775, 5.0
52, 1680, 5.0
52, 1736, 4.5
52, 1751, 4.5
52, 1785, 4.0
52, 1789, 4.0
52, 1791, 4.0
52, 2648, 4.0
52, 1855, 5.0
52, 2649, 4.5
52, 1857, 4.5
52, 1858, 5.0
52, 1859, 5.0
52, 1861, 5.0
52, 1959, 4.0
52, 1998, 5.0
52, 2650, 5.0
52, 2037, 4.5
52, 2050, 5.0
52, 2055, 5.0
52, 2061, 3.0
52, 2083, 4.0
52, 2115, 4.0
52, 2436, 5.0
52, 2651, 3.0
52, 2652, 4.5
52, 2653, 3.0
52, 2654, 4.0
52, 2655, 5.0
52, 2656, 5.0
52, 2657, 3.0
52, 2658, 3.5
52, 2659, 4.0
52, 2660, 5.0
52, 2661, 5.0
52, 2662, 3.5
52, 2663, 5.0
53, 47, 5.0
53, 66, 5.0
53, 2362, 5.0
53, 519, 5.0
53, 588, 5.0
53, 824, 5.0
53, 1290, 5.0
53, 1563, 5.0
53, 1829, 5.0
53, 1915, 5.0
53, 2133, 5.0
53, 2664, 5.0
53, 2665, 5.0
53, 2666, 5.0
53, 2667, 5.0
53, 2668, 5.0
54, 0, 3.0
54, 3, 3.0
54, 378, 3.0
54, 6, 3.0
54, 13, 3.0
54, 16, 4.0
54, 20, 3.0
54, 22, 3.0
54, 27, 3.0
54, 600, 4.0
54, 243, 3.0
54, 268, 3.0
54, 269, 3.0
54, 402, 3.0
54, 394, 3.0
54, 414, 3.0
54, 461, 3.0
54, 490, 3.0
54, 501, 3.0
54, 505, 3.0
54, 693, 3.0
54, 694, 3.0
54, 535, 3.0
54, 696, 2.0
54, 1237, 2.0
54, 2132, 3.0
54, 2372, 3.0
55, 986, 0.5
55, 69, 4.0
55, 95, 2.0
55, 125, 0.5
55, 132, 5.0
55, 134, 2.5
55, 965, 5.0
55, 761, 4.0
55, 844, 0.5
55, 847, 0.5
55, 931, 5.0
55, 885, 3.0
55, 949, 3.5
55, 1032, 5.0
55, 1084, 4.5
55, 1390, 0.5
55, 1452, 1.0
55, 2221, 4.5
55, 2302, 4.0
55, 2669, 4.0
56, 3, 5.0
56, 6, 4.0
56, 11, 5.0
56, 14, 3.0
56, 15, 3.0
56, 379, 4.0
56, 16, 5.0
56, 18, 3.0
56, 20, 4.0
56, 21, 5.0
56, 27, 3.0
56, 600, 5.0
56, 32, 4.0
56, 187, 4.0
56, 382, 4.0
56, 383, 4.0
56, 384, 3.0
56, 387, 5.0
56, 389, 4.0
56, 390, 3.0
56, 394, 4.0
56, 411, 4.0
56, 415, 5.0
56, 446, 3.0
56, 1214, 4.0
56, 454, 3.0
56, 458, 3.0
56, 462, 4.0
56, 490, 3.0
56, 492, 4.0
56, 499, 4.0
56, 500, 4.0
56, 515, 3.0
56, 527, 3.0
56, 694, 3.0
56, 1228, 3.0
57, 0, 5.0
57, 2, 3.0
57, 378, 5.0
57, 4, 1.0
57, 6, 4.0
57, 7, 3.0
57, 234, 5.0
57, 12, 5.0
57, 13, 3.0
57, 379, 4.0
57, 16, 4.0
57, 18, 3.0
57, 20, 5.0
57, 21, 5.0
57, 22, 3.0
57, 23, 5.0
57, 24, 2.0
57, 25, 4.0
57, 26, 3.0
57, 27, 4.0
57, 600, 5.0
57, 28, 4.0
57, 29, 4.0
57, 30, 4.0
57, 986, 1.0
57, 32, 3.0
57, 34, 3.0
57, 36, 5.0
57, 37, 4.0
57, 1520, 3.0
57, 47, 3.0
57, 49, 4.0
57, 1200, 2.0
57, 53, 4.0
57, 54, 5.0
57, 237, 5.0
57, 56, 5.0
57, 57, 4.0
57, 58, 4.0
57, 59, 4.0
57, 63, 4.0
57, 64, 4.0
57, 65, 4.0
57, 66, 5.0
57, 239, 5.0
57, 69, 5.0
57, 71, 4.0
57, 240, 4.0
57, 74, 2.0
57, 78, 3.0
57, 79, 4.0
57, 80, 2.0
57, 81, 4.0
57, 83, 5.0
57, 2670, 2.0
57, 86, 4.0
57, 92, 4.0
57, 94, 5.0
57, 95, 3.0
57, 97, 5.0
57, 100, 3.0
57, 114, 3.0
57, 116, 3.0
57, 117, 4.0
57, 601, 2.0
57, 241, 4.0
57, 128, 2.0
57, 602, 4.0
57, 133, 5.0
57, 134, 3.0
57, 2362, 2.0
57, 136, 3.0
57, 137, 3.0
57, 138, 4.0
57, 1203, 4.0
57, 145, 4.0
57, 146, 3.0
57, 603, 5.0
57, 150, 4.0
57, 1606, 4.0
57, 155, 3.0
57, 158, 4.0
57, 159, 3.0
57, 168, 3.0
57, 171, 4.0
57, 174, 3.0
57, 186, 4.0
57, 177, 3.0
57, 178, 4.0
57, 185, 4.0
57, 819, 3.0
57, 211, 5.0
57, 212, 2.0
57, 991, 2.0
57, 219, 3.0
57, 244, 4.0
57, 2126, 3.0
57, 250, 4.0
57, 262, 2.0
57, 267, 3.0
57, 269, 5.0
57, 273, 3.0
57, 1521, 5.0
57, 276, 5.0
57, 277, 5.0
57, 727, 5.0
57, 279, 4.0
57, 284, 3.0
57, 286, 3.0
57, 288, 2.0
57, 604, 4.0
57, 292, 5.0
57, 294, 4.0
57, 295, 5.0
57, 296, 5.0
57, 1872, 5.0
57, 297, 4.0
57, 300, 3.0
57, 309, 4.0
57, 314, 4.0
57, 315, 5.0
57, 316, 4.0
57, 318, 4.0
57, 605, 5.0
57, 323, 3.0
57, 326, 4.0
57, 2671, 4.0
57, 329, 3.0
57, 606, 5.0
57, 333, 5.0
57, 338, 4.0
57, 341, 3.0
57, 342, 4.0
57, 343, 3.0
57, 382, 3.0
57, 383, 2.0
57, 388, 4.0
57, 390, 2.0
57, 391, 3.0
57, 392, 4.0
57, 394, 4.0
57, 396, 3.0
57, 410, 3.0
57, 411, 3.0
57, 431, 2.0
57, 820, 3.0
57, 438, 4.0
57, 441, 4.0
57, 444, 1.0
57, 446, 1.0
57, 454, 2.0
57, 462, 1.0
57, 471, 3.0
57, 2249, 2.0
57, 501, 4.0
57, 1607, 1.0
57, 693, 2.0
57, 520, 2.0
57, 527, 2.0
57, 529, 4.0
57, 538, 3.0
57, 543, 3.0
57, 547, 2.0
57, 548, 3.0
57, 552, 3.0
57, 695, 2.0
57, 576, 3.0
57, 841, 3.0
57, 588, 3.0
57, 594, 3.0
57, 2672, 2.0
57, 608, 5.0
57, 994, 5.0
57, 609, 4.0
57, 995, 4.0
57, 617, 1.0
57, 2251, 3.0
57, 705, 3.0
57, 1772, 4.0
57, 1219, 4.0
57, 826, 2.0
57, 827, 2.0
57, 829, 3.0
57, 832, 3.0
57, 2673, 3.0
57, 835, 2.0
57, 837, 2.0
57, 847, 3.0
57, 854, 3.0
57, 856, 2.0
57, 862, 4.0
57, 875, 3.0
57, 865, 4.0
57, 878, 4.0
57, 880, 4.0
57, 1003, 5.0
57, 881, 4.0
57, 882, 3.0
57, 883, 5.0
57, 1008, 4.0
57, 935, 5.0
57, 938, 4.0
57, 939, 5.0
57, 941, 4.0
57, 966, 5.0
57, 946, 5.0
57, 949, 4.0
57, 951, 3.0
57, 954, 5.0
57, 955, 4.0
57, 970, 4.0
57, 971, 5.0
57, 1010, 3.0
57, 973, 4.0
57, 977, 4.0
57, 1012, 2.0
57, 1223, 3.0
57, 1013, 4.0
57, 1015, 3.0
57, 1016, 5.0
57, 1018, 4.0
57, 1224, 5.0
57, 1019, 2.0
57, 1615, 4.0
57, 1027, 5.0
57, 1028, 4.0
57, 1030, 4.0
57, 1226, 3.0
57, 1234, 1.0
57, 1242, 4.0
57, 1246, 3.0
57, 1250, 2.0
57, 2350, 1.0
57, 1803, 4.0
57, 1257, 4.0
57, 2674, 5.0
57, 2675, 4.0
57, 1266, 4.0
57, 1268, 3.0
57, 1271, 4.0
57, 1272, 4.0
57, 1282, 4.0
57, 1284, 4.0
57, 1286, 2.0
57, 1290, 2.0
57, 1294, 3.0
57, 1296, 1.0
57, 1299, 2.0
57, 1305, 2.0
57, 2676, 2.0
57, 2451, 2.0
57, 1318, 4.0
57, 1319, 3.0
57, 1325, 2.0
57, 1353, 1.0
57, 1356, 3.0
57, 1361, 4.0
57, 1368, 1.0
57, 1379, 2.0
57, 1384, 1.0
57, 1390, 2.0
57, 1392, 5.0
57, 1393, 3.0
57, 1414, 2.0
57, 1533, 4.0
57, 1418, 3.0
57, 1424, 4.0
57, 1426, 3.0
57, 1439, 4.0
57, 2677, 4.0
57, 1448, 3.0
57, 1449, 3.0
57, 1453, 4.0
57, 1462, 3.0
57, 1464, 3.0
57, 1535, 3.0
57, 1474, 4.0
57, 2678, 4.0
57, 1481, 5.0
57, 1487, 4.0
57, 2679, 3.0
57, 1505, 3.0
57, 1506, 2.0
57, 2680, 2.0
57, 1629, 3.0
57, 1541, 3.0
57, 1542, 4.0
57, 1547, 3.0
57, 1548, 3.0
57, 2190, 3.0
57, 1636, 4.0
57, 1637, 2.0
57, 1639, 4.0
57, 1875, 2.0
57, 1807, 3.0
57, 1817, 5.0
57, 1818, 5.0
57, 1820, 3.0
57, 1821, 5.0
57, 1822, 3.0
57, 1824, 3.0
57, 2681, 5.0
57, 1852, 2.0
57, 1877, 3.0
57, 1879, 4.0
57, 1886, 4.0
57, 1888, 3.0
57, 1894, 5.0
57, 1919, 1.0
57, 1924, 3.0
57, 1927, 3.0
57, 1935, 4.0
57, 1937, 4.0
57, 1938, 3.0
57, 1944, 4.0
57, 2682, 1.0
57, 1947, 3.0
57, 2370, 4.0
57, 2108, 4.0
57, 2110, 3.0
57, 2136, 4.0
57, 2151, 1.0
57, 2161, 4.0
57, 2194, 5.0
57, 2265, 1.0
57, 2282, 2.0
57, 2683, 3.0
57, 2307, 2.0
57, 2308, 3.0
57, 2374, 4.0
57, 2684, 4.0
57, 2381, 2.0
57, 2382, 3.0
57, 2386, 3.0
57, 2576, 4.0
57, 2665, 2.0
57, 2685, 3.0
57, 2686, 2.0
57, 2687, 2.0
57, 2688, 3.0
57, 2689, 4.0
57, 2690, 4.0
57, 2691, 5.0
57, 2692, 3.0
57, 2693, 4.0
57, 2694, 3.0
57, 2695, 3.0
57, 2696, 2.0
57, 2697, 3.0
57, 2698, 2.0
57, 2699, 3.0
57, 2700, 1.0
57, 2701, 4.0
57, 2702, 3.0
57, 2703, 2.0
57, 2704, 4.0
57, 2705, 5.0
57, 2706, 4.0
57, 2707, 5.0
57, 2708, 3.0
57, 2709, 1.0
57, 2710, 3.0
57, 2711, 3.0
57, 2712, 4.0
57, 2713, 4.0
57, 2714, 4.0
57, 2715, 4.0
57, 2716, 2.0
57, 2717, 5.0
57, 2718, 3.0
57, 2719, 4.0
57, 2720, 5.0
57, 2721, 4.0
57, 2722, 1.0
57, 2723, 4.0
57, 2724, 4.0
57, 2725, 4.0
57, 2726, 4.0
57, 2727, 1.0
57, 2728, 1.0
57, 2729, 3.0
58, 1, 3.0
58, 3, 5.0
58, 6, 5.0
58, 10, 3.0
58, 11, 5.0
58, 13, 5.0
58, 15, 5.0
58, 379, 3.0
58, 16, 4.0
58, 17, 5.0
58, 20, 5.0
58, 22, 3.0
58, 23, 5.0
58, 24, 3.0
58, 26, 3.0
58, 27, 3.0
58, 28, 4.0
58, 30, 5.0
58, 33, 3.0
58, 34, 5.0
58, 48, 5.0
58, 209, 4.0
58, 243, 4.0
58, 244, 5.0
58, 398, 5.0
58, 380, 4.0
58, 258, 4.0
58, 260, 3.0
58, 261, 4.0
58, 264, 5.0
58, 400, 2.0
58, 267, 5.0
58, 382, 5.0
58, 402, 4.0
58, 403, 4.0
58, 385, 3.0
58, 1802, 5.0
58, 387, 1.0
58, 388, 4.0
58, 391, 5.0
58, 394, 4.0
58, 395, 5.0
58, 396, 5.0
58, 407, 4.0
58, 408, 5.0
58, 416, 3.0
58, 425, 3.0
58, 441, 3.0
58, 1214, 4.0
58, 447, 4.0
58, 448, 5.0
58, 455, 3.0
58, 458, 2.0
58, 462, 4.0
58, 467, 5.0
58, 1895, 3.0
58, 471, 4.0
58, 2364, 3.0
58, 486, 2.0
58, 489, 4.0
58, 490, 3.0
58, 492, 4.0
58, 499, 5.0
58, 500, 3.0
58, 2206, 4.0
58, 504, 5.0
58, 505, 5.0
58, 1216, 4.0
58, 516, 4.0
58, 693, 5.0
58, 524, 3.0
58, 1217, 3.0
58, 529, 4.0
58, 694, 3.0
58, 537, 4.0
58, 543, 5.0
58, 546, 5.0
58, 553, 3.0
58, 695, 4.0
58, 559, 4.0
58, 821, 2.0
58, 823, 5.0
58, 1901, 3.0
58, 1225, 3.0
58, 1228, 2.0
58, 1233, 3.0
58, 1242, 5.0
58, 2133, 3.0
58, 2664, 5.0
58, 2730, 5.0
59, 6, 2.0
59, 12, 4.0
59, 18, 4.0
59, 21, 3.0
59, 23, 5.0
59, 600, 5.0
59, 29, 5.0
59, 32, 4.0
59, 34, 4.0
59, 51, 4.0
59, 52, 5.0
59, 55, 4.0
59, 58, 5.0
59, 59, 3.0
59, 61, 5.0
59, 63, 5.0
59, 2101, 5.0
59, 818, 3.0
59, 80, 5.0
59, 81, 3.0
59, 84, 5.0
59, 2731, 5.0
59, 97, 5.0
59, 113, 2.0
59, 133, 1.0
59, 2362, 2.0
59, 151, 5.0
59, 1204, 1.0
59, 168, 4.0
59, 172, 3.0
59, 174, 2.0
59, 185, 4.0
59, 210, 4.0
59, 276, 5.0
59, 727, 5.0
59, 286, 5.0
59, 289, 5.0
59, 292, 5.0
59, 331, 5.0
59, 2732, 5.0
59, 394, 4.0
59, 410, 3.0
59, 437, 4.0
59, 608, 5.0
59, 994, 5.0
59, 612, 4.0
59, 615, 3.0
59, 2251, 5.0
59, 732, 5.0
59, 838, 3.0
59, 877, 5.0
59, 932, 5.0
59, 933, 5.0
59, 935, 5.0
59, 966, 5.0
59, 947, 5.0
59, 971, 4.0
59, 1033, 5.0
59, 1258, 5.0
59, 1262, 5.0
59, 1271, 5.0
59, 1532, 3.0
59, 2733, 5.0
59, 1439, 5.0
59, 1481, 4.0
59, 1778, 5.0
59, 1879, 5.0
59, 1944, 5.0
59, 2124, 4.0
59, 2288, 5.0
59, 2579, 5.0
59, 2705, 5.0
59, 2734, 5.0
59, 2735, 5.0
59, 2736, 3.0
59, 2737, 5.0
59, 2738, 5.0
59, 2739, 5.0
59, 2740, 4.0
59, 2741, 5.0
59, 2742, 5.0
59, 2743, 5.0
59, 2744, 4.0
59, 2745, 5.0
59, 2746, 4.0
60, 378, 3.0
60, 23, 5.0
60, 168, 4.0
60, 187, 4.0
60, 191, 5.0
60, 290, 3.0
60, 318, 4.0
60, 423, 3.0
60, 531, 3.0
60, 576, 4.0
60, 877, 5.0
60, 978, 4.0
60, 1225, 3.0
60, 1299, 3.0
60, 1635, 3.0
60, 2370, 4.0
60, 2149, 4.0
60, 2747, 4.0
61, 234, 4.0
61, 600, 4.0
61, 49, 3.5
61, 50, 4.5
61, 58, 4.5
61, 238, 4.0
61, 67, 4.0
61, 113, 3.5
61, 188, 4.0
61, 223, 4.5
61, 244, 4.5
61, 1872, 5.0
61, 385, 4.0
61, 413, 4.0
61, 493, 4.5
61, 609, 1.5
61, 614, 3.0
61, 633, 4.5
61, 642, 4.5
61, 650, 4.5
61, 931, 4.5
61, 1003, 4.5
61, 893, 4.0
61, 1612, 4.0
61, 939, 4.5
61, 958, 4.0
61, 962, 4.0
61, 1901, 4.5
61, 1228, 3.0
61, 1419, 3.5
61, 1786, 4.5
62, 2, 4.5
62, 3, 4.5
62, 12, 4.5
62, 13, 4.5
62, 16, 5.0
62, 23, 4.5
62, 50, 5.0
62, 52, 4.5
62, 55, 4.5
62, 56, 4.5
62, 59, 4.5
62, 239, 4.0
62, 68, 4.5
62, 240, 4.5
62, 87, 4.5
62, 97, 4.0
62, 987, 4.5
62, 133, 5.0
62, 136, 3.0
62, 137, 4.5
62, 154, 5.0
62, 163, 5.0
62, 186, 4.5
62, 183, 3.0
62, 187, 4.0
