userId,movieId,rating
182, 3336, 3.0
182, 3337, 3.0
182, 3498, 5.0
182, 3546, 5.0
182, 3558, 3.5
182, 3564, 4.5
182, 3595, 3.5
182, 3597, 4.5
182, 3613, 3.0
182, 3615, 3.0
182, 3644, 2.5
182, 3647, 0.5
182, 3678, 4.0
182, 3706, 5.0
182, 3718, 4.0
182, 3721, 5.0
182, 4050, 5.0
182, 4063, 4.0
182, 4072, 4.5
182, 4081, 3.0
182, 4082, 3.5
182, 4101, 2.5
182, 4122, 4.0
182, 4135, 4.0
182, 4142, 4.5
182, 4150, 3.5
182, 4153, 4.5
182, 4158, 4.0
182, 4171, 3.5
182, 4183, 4.5
182, 4219, 3.5
182, 4269, 4.5
182, 4280, 4.5
182, 4468, 2.5
182, 4469, 3.5
182, 4472, 3.5
182, 4478, 3.5
182, 4482, 4.0
182, 4491, 3.5
182, 4494, 2.5
182, 4499, 1.5
182, 4503, 3.0
182, 4746, 4.5
182, 4751, 4.5
182, 4838, 3.5
182, 4850, 4.5
182, 4853, 4.5
182, 4855, 4.5
182, 4863, 3.5
182, 4867, 4.0
182, 4870, 3.0
182, 4876, 3.5
182, 4902, 3.0
182, 4913, 4.5
182, 4914, 4.0
182, 4916, 2.5
182, 4924, 2.5
182, 4928, 3.0
182, 4929, 2.0
182, 4931, 4.0
182, 4953, 4.0
182, 4955, 4.0
182, 4967, 4.0
182, 4981, 4.0
182, 5023, 4.0
182, 5046, 3.5
182, 5083, 4.0
182, 5109, 3.5
182, 5114, 3.5
182, 5124, 2.0
182, 5133, 4.0
182, 5138, 0.5
182, 5143, 3.0
182, 5152, 3.5
182, 5153, 3.0
182, 5168, 2.5
182, 5213, 0.5
182, 5284, 2.0
182, 5289, 4.5
182, 5290, 1.5
182, 5291, 4.0
182, 5292, 4.0
182, 5293, 3.5
182, 5294, 4.0
182, 5296, 3.0
182, 5297, 4.0
182, 5298, 3.5
182, 5299, 4.0
182, 5301, 4.0
182, 5302, 5.0
182, 5303, 3.5
182, 5304, 3.5
182, 5305, 4.0
182, 5306, 4.0
182, 5307, 4.5
182, 5308, 4.5
182, 5310, 4.0
182, 5311, 3.5
182, 5312, 4.5
182, 5313, 4.0
182, 5314, 4.5
182, 5315, 4.0
182, 5316, 4.0
182, 5317, 4.0
182, 5318, 4.0
182, 5319, 4.0
182, 5321, 3.5
182, 5322, 4.0
182, 5323, 4.0
182, 5324, 3.5
182, 5326, 4.0
182, 5327, 1.5
182, 5328, 4.0
182, 5329, 5.0
182, 5330, 2.5
182, 5331, 1.0
182, 5332, 4.5
182, 5334, 4.0
182, 5335, 3.5
182, 5337, 4.0
182, 5338, 4.0
182, 5340, 4.0
182, 5342, 2.0
182, 5343, 2.0
182, 5344, 4.5
182, 5345, 3.5
182, 5347, 5.0
182, 5348, 4.5
182, 5350, 3.0
182, 5351, 4.5
182, 5353, 4.5
182, 5354, 3.5
182, 5355, 3.5
182, 5356, 2.5
182, 5358, 4.0
182, 5360, 4.5
182, 5363, 4.5
182, 5364, 3.0
182, 5365, 3.5
182, 5366, 3.5
182, 5367, 3.5
182, 5368, 4.5
182, 5369, 3.5
182, 5371, 4.0
182, 5372, 4.5
182, 5373, 4.5
182, 5374, 4.5
182, 5375, 4.0
182, 5376, 0.5
182, 5377, 3.5
182, 5378, 3.0
182, 5379, 5.0
182, 5380, 4.0
182, 5381, 4.0
182, 5382, 4.5
182, 5385, 4.5
182, 5387, 2.0
182, 5388, 2.0
182, 5389, 3.5
182, 5390, 4.0
182, 5391, 2.0
182, 5392, 4.0
182, 5394, 3.0
182, 5395, 4.5
182, 5397, 4.5
182, 5398, 2.5
182, 5399, 3.0
182, 5400, 4.0
182, 5401, 3.5
182, 5403, 5.0
182, 5404, 3.0
182, 5405, 4.5
182, 5406, 0.5
182, 5408, 1.5
182, 5410, 2.5
182, 5411, 4.5
182, 5412, 4.0
182, 5414, 4.0
182, 5415, 4.0
182, 5417, 4.5
182, 5418, 4.0
182, 5420, 4.0
182, 5421, 4.5
182, 5422, 3.5
182, 5424, 4.0
182, 5425, 3.5
182, 5427, 4.0
182, 5429, 4.0
182, 5430, 3.5
182, 5431, 2.5
182, 5432, 3.5
182, 5433, 4.0
183, 25, 5.0
183, 33, 3.0
183, 40, 4.0
183, 68, 4.0
183, 73, 4.0
183, 77, 4.0
183, 78, 4.0
183, 94, 4.0
183, 101, 4.0
183, 126, 4.0
183, 185, 3.0
183, 191, 3.0
183, 196, 4.0
183, 202, 4.0
183, 207, 4.0
183, 218, 4.0
183, 224, 3.0
183, 272, 2.0
183, 360, 4.0
183, 472, 4.0
183, 474, 4.0
183, 478, 5.0
183, 621, 5.0
183, 727, 5.0
183, 977, 5.0
183, 1027, 3.0
183, 1028, 5.0
183, 1102, 4.0
183, 1140, 5.0
183, 1180, 3.0
183, 1537, 3.0
183, 1716, 3.0
183, 1794, 4.0
183, 1875, 4.0
183, 2078, 4.0
183, 2146, 5.0
183, 2160, 4.0
183, 2200, 3.0
183, 2396, 4.0
183, 3294, 3.0
183, 4889, 3.0
183, 5434, 3.0
183, 5435, 3.0
183, 5436, 4.0
183, 5438, 3.0
184, 228, 3.5
184, 238, 5.0
184, 244, 4.5
184, 444, 5.0
184, 763, 2.5
184, 809, 4.0
184, 934, 4.5
184, 961, 4.5
184, 966, 5.0
184, 1051, 5.0
184, 1063, 4.5
184, 1066, 4.5
184, 1074, 4.5
184, 1077, 4.5
184, 1082, 4.5
184, 1152, 4.5
184, 1205, 4.5
184, 1283, 2.5
184, 1324, 3.0
184, 1330, 4.0
184, 1345, 4.0
184, 1352, 2.5
184, 1365, 3.5
184, 1366, 4.0
184, 1368, 4.5
184, 1369, 4.0
184, 1375, 4.5
184, 1378, 5.0
184, 1390, 5.0
184, 1394, 3.5
184, 1844, 3.5
184, 1946, 4.0
184, 1968, 4.0
184, 1975, 4.5
184, 1980, 5.0
184, 1994, 2.5
184, 2016, 2.5
184, 2092, 4.0
184, 2126, 2.5
184, 2134, 5.0
184, 2135, 4.5
184, 2136, 4.5
184, 2537, 4.5
184, 2542, 2.0
184, 2746, 5.0
184, 2747, 4.5
184, 2749, 5.0
184, 2771, 3.0
184, 2795, 4.5
184, 2829, 4.5
184, 2878, 4.0
184, 2882, 1.5
184, 3099, 3.5
184, 3108, 3.0
184, 3110, 4.5
184, 3121, 4.5
184, 3123, 4.5
184, 3129, 2.5
184, 3350, 3.0
184, 4188, 3.0
184, 4317, 4.0
184, 4546, 2.0
184, 4582, 4.0
184, 4605, 3.5
184, 4714, 4.5
184, 4722, 5.0
184, 5439, 2.0
184, 5440, 3.5
184, 5441, 5.0
184, 5443, 2.0
184, 5444, 2.0
184, 5445, 2.5
184, 5446, 4.0
184, 5447, 1.5
184, 5448, 1.0
184, 5449, 4.0
184, 5451, 4.0
184, 5452, 4.0
184, 5454, 3.5
184, 5455, 4.0
184, 5456, 3.0
184, 5457, 4.5
184, 5458, 1.0
184, 5460, 5.0
184, 5461, 4.0
184, 5462, 4.5
184, 5463, 4.0
184, 5464, 5.0
184, 5466, 4.0
184, 5467, 0.5
184, 5469, 3.0
184, 5470, 4.5
184, 5472, 5.0
184, 5473, 4.5
184, 5474, 4.5
184, 5476, 1.5
184, 5477, 4.5
184, 5478, 1.5
184, 5479, 0.5
184, 5481, 4.5
184, 5482, 3.5
184, 5483, 3.0
184, 5484, 4.0
184, 5486, 3.5
184, 5487, 4.0
184, 5488, 3.5
184, 5489, 3.5
185, 0, 4.0
185, 12, 4.0
185, 127, 4.0
185, 152, 2.0
185, 199, 3.0
185, 322, 4.0
185, 323, 4.0
185, 330, 5.0
185, 359, 3.0
185, 375, 3.0
185, 428, 4.0
185, 439, 5.0
185, 444, 5.0
185, 460, 2.0
185, 616, 2.0
185, 735, 3.0
185, 754, 5.0
185, 764, 4.0
185, 869, 3.0
185, 1015, 3.0
185, 1034, 4.0
185, 1124, 4.0
185, 1502, 5.0
185, 1600, 3.0
185, 1608, 4.0
185, 1783, 4.0
185, 1802, 4.0
185, 2412, 3.0
185, 2419, 4.0
185, 2475, 1.0
185, 3302, 3.0
185, 4493, 2.0
185, 5065, 3.0
185, 5321, 3.0
185, 5491, 3.0
185, 5492, 4.0
185, 5493, 2.0
185, 5494, 3.0
186, 0, 4.0
186, 15, 4.0
186, 17, 4.0
186, 26, 4.0
186, 27, 4.0
186, 33, 4.0
186, 34, 5.0
186, 37, 4.0
186, 40, 4.0
186, 42, 4.0
186, 44, 5.0
186, 49, 4.0
186, 55, 4.0
186, 60, 5.0
186, 65, 3.0
186, 67, 5.0
186, 68, 5.0
186, 70, 5.0
186, 73, 5.0
186, 81, 4.0
186, 89, 4.0
186, 100, 4.0
186, 101, 4.0
186, 107, 4.0
186, 124, 3.0
186, 125, 4.0
186, 127, 4.0
186, 130, 4.0
186, 133, 3.0
186, 134, 4.0
186, 135, 4.0
186, 140, 4.0
186, 141, 3.0
186, 150, 4.0
186, 154, 5.0
186, 161, 4.0
186, 163, 4.0
186, 164, 5.0
186, 166, 3.0
186, 171, 4.0
186, 172, 5.0
186, 173, 4.0
186, 180, 3.0
186, 182, 4.0
186, 187, 4.0
186, 193, 4.0
186, 194, 5.0
186, 218, 4.0
186, 264, 4.0
186, 272, 4.0
186, 280, 4.0
186, 322, 5.0
186, 323, 5.0
186, 329, 4.0
186, 330, 4.0
186, 333, 4.0
186, 355, 4.0
186, 379, 4.0
186, 387, 4.0
186, 399, 3.0
186, 415, 5.0
186, 421, 4.0
186, 441, 4.0
186, 457, 4.0
186, 471, 4.0
186, 478, 5.0
186, 481, 4.0
186, 539, 4.0
186, 544, 4.0
186, 599, 4.0
186, 621, 4.0
186, 723, 5.0
186, 732, 4.0
186, 735, 4.0
186, 740, 4.0
186, 744, 5.0
186, 747, 4.0
186, 753, 5.0
186, 757, 4.0
186, 1009, 4.0
186, 1011, 4.0
186, 1015, 4.0
186, 1028, 5.0
186, 1030, 4.0
186, 1031, 4.0
186, 1032, 4.0
186, 1039, 4.0
186, 1099, 4.0
186, 1101, 4.0
186, 1115, 4.0
186, 1139, 4.0
186, 1156, 4.0
186, 1165, 4.0
186, 1166, 4.0
186, 1167, 4.0
186, 1186, 4.0
186, 1195, 5.0
186, 1410, 4.0
186, 1417, 4.0
186, 1430, 4.0
186, 1440, 4.0
186, 1454, 4.0
186, 1464, 4.0
186, 1468, 5.0
186, 1470, 5.0
186, 1510, 4.0
186, 1515, 4.0
186, 1535, 4.0
186, 1543, 3.0
186, 1555, 3.0
186, 1559, 4.0
186, 1570, 4.0
186, 1588, 4.0
186, 1601, 4.0
186, 1631, 3.0
186, 1640, 3.0
186, 1668, 3.0
186, 1681, 3.0
186, 1690, 4.0
186, 1721, 4.0
186, 1732, 4.0
186, 1755, 4.0
186, 1774, 5.0
186, 1781, 4.0
186, 1794, 3.0
186, 1799, 4.0
186, 1810, 5.0
186, 1812, 3.0
186, 1814, 3.0
186, 1869, 4.0
186, 1870, 4.0
186, 1872, 4.0
186, 2142, 5.0
186, 2145, 5.0
186, 2151, 4.0
186, 2153, 4.0
186, 2175, 5.0
186, 2182, 4.0
186, 2204, 4.0
186, 2395, 4.0
186, 2584, 4.0
186, 2627, 5.0
186, 2633, 4.0
186, 2750, 4.0
186, 2901, 5.0
186, 2948, 4.0
186, 2995, 4.0
186, 3011, 4.0
186, 3022, 4.0
186, 3168, 5.0
186, 3281, 4.0
186, 3294, 4.0
186, 3304, 4.0
186, 3324, 5.0
186, 3557, 4.0
186, 3728, 5.0
186, 3734, 4.0
186, 4471, 4.0
186, 4901, 3.0
186, 4907, 4.0
186, 4945, 4.0
186, 4960, 4.0
186, 5014, 5.0
186, 5155, 4.0
186, 5170, 3.0
186, 5195, 5.0
186, 5198, 4.0
186, 5495, 4.0
186, 5496, 5.0
186, 5497, 5.0
186, 5498, 4.0
186, 5499, 4.0
186, 5501, 4.0
186, 5502, 4.0
186, 5503, 4.0
186, 5504, 5.0
186, 5505, 4.0
186, 5506, 4.0
186, 5508, 4.0
186, 5509, 3.0
186, 5510, 4.0
187, 3, 4.0
187, 4, 4.5
187, 5, 4.0
187, 7, 3.0
187, 12, 4.5
187, 14, 4.5
187, 15, 4.0
187, 16, 4.5
187, 28, 4.0
187, 32, 1.0
187, 34, 4.0
187, 36, 4.5
187, 61, 4.0
187, 62, 4.5
187, 67, 4.0
187, 68, 4.0
187, 70, 3.0
187, 71, 4.0
187, 75, 4.0
187, 78, 4.5
187, 83, 4.5
187, 84, 4.5
187, 103, 4.0
187, 146, 4.0
187, 147, 3.0
187, 165, 1.0
187, 166, 4.0
187, 171, 1.5
187, 178, 3.0
187, 179, 4.5
187, 192, 3.0
187, 197, 5.0
187, 219, 2.0
187, 232, 3.0
187, 234, 4.0
187, 267, 2.0
187, 272, 4.0
187, 306, 4.0
187, 308, 4.0
187, 335, 4.0
187, 350, 5.0
187, 351, 4.0
187, 363, 4.0
187, 414, 4.0
187, 422, 3.5
187, 431, 3.0
187, 436, 4.0
187, 439, 3.0
187, 444, 4.0
187, 453, 4.5
187, 458, 4.5
187, 459, 4.5
187, 465, 3.5
187, 468, 4.0
187, 472, 2.0
187, 480, 1.5
187, 490, 4.0
187, 525, 1.0
187, 621, 2.0
187, 722, 4.5
187, 723, 4.0
187, 729, 3.0
187, 730, 1.5
187, 733, 0.5
187, 753, 4.5
187, 756, 2.0
187, 757, 2.0
187, 758, 3.5
187, 762, 5.0
187, 768, 2.0
187, 772, 2.0
187, 774, 4.5
187, 776, 2.0
187, 782, 1.0
187, 791, 5.0
187, 794, 4.0
187, 799, 4.0
187, 802, 3.5
187, 806, 4.0
187, 808, 2.5
187, 816, 2.0
187, 823, 4.0
187, 830, 5.0
187, 841, 5.0
187, 875, 2.5
187, 1021, 1.5
187, 1030, 1.0
187, 1043, 4.5
187, 1044, 3.5
187, 1045, 4.0
187, 1047, 4.0
187, 1093, 4.5
187, 1094, 4.5
187, 1096, 4.0
187, 1102, 5.0
187, 1108, 5.0
187, 1127, 5.0
187, 1131, 4.0
187, 1135, 5.0
187, 1144, 4.5
187, 1147, 3.0
187, 1149, 4.0
187, 1155, 4.5
187, 1157, 4.0
187, 1159, 3.5
187, 1168, 4.0
187, 1180, 4.5
187, 1190, 4.0
187, 1200, 4.5
187, 1201, 4.0
187, 1217, 2.0
187, 1241, 2.5
187, 1246, 4.0
187, 1250, 3.5
187, 1251, 3.5
187, 1261, 3.0
187, 1419, 3.5
187, 1435, 4.0
187, 1451, 4.0
187, 1461, 3.5
187, 1509, 4.0
187, 1515, 4.0
187, 1535, 5.0
187, 1828, 5.0
187, 1831, 4.5
187, 1900, 0.5
187, 2047, 4.0
187, 2048, 3.0
187, 2050, 5.0
187, 2051, 3.5
187, 2068, 4.0
187, 2072, 4.0
187, 2074, 4.0
187, 2086, 5.0
187, 2088, 5.0
187, 2090, 3.0
187, 2108, 5.0
187, 2117, 4.0
187, 2119, 5.0
187, 2173, 4.0
187, 2234, 2.5
187, 2265, 5.0
187, 2306, 4.0
187, 2330, 3.0
187, 2404, 4.0
187, 2460, 4.0
187, 2513, 3.0
187, 2592, 3.0
187, 2677, 4.0
187, 2776, 4.5
187, 3071, 4.5
187, 3074, 3.5
187, 3141, 3.5
187, 3143, 4.0
187, 3147, 4.0
187, 3148, 4.0
187, 3187, 3.5
187, 3189, 4.0
187, 3199, 4.5
187, 3216, 3.5
187, 3220, 2.0
187, 3335, 4.0
187, 3371, 3.0
187, 3584, 4.0
187, 3597, 5.0
187, 3675, 5.0
187, 3721, 4.5
187, 4122, 5.0
187, 4286, 4.0
187, 4294, 5.0
187, 4301, 4.5
187, 4839, 4.5
187, 4856, 4.5
187, 5137, 4.0
187, 5190, 4.0
187, 5300, 4.0
187, 5346, 4.5
187, 5401, 4.0
187, 5511, 4.5
187, 5512, 5.0
187, 5513, 4.5
187, 5514, 5.0
187, 5515, 4.0
187, 5516, 5.0
187, 5518, 4.0
187, 5519, 5.0
187, 5520, 4.0
187, 5521, 4.0
187, 5522, 4.5
187, 5523, 4.0
187, 5524, 4.0
187, 5525, 4.5
187, 5527, 4.0
187, 5528, 4.5
187, 5530, 5.0
187, 5533, 2.0
187, 5534, 4.5
187, 5535, 4.0
187, 5536, 5.0
187, 5538, 5.0
187, 5539, 4.0
187, 5541, 4.0
187, 5542, 4.5
187, 5543, 4.0
187, 5544, 3.0
187, 5545, 4.0
188, 20, 5.0
188, 44, 5.0
188, 88, 5.0
188, 184, 3.0
188, 231, 5.0
188, 264, 5.0
188, 329, 5.0
188, 330, 5.0
188, 332, 5.0
188, 344, 4.0
188, 379, 5.0
188, 394, 5.0
188, 479, 4.0
188, 484, 4.0
188, 863, 4.0
188, 1179, 5.0
188, 1438, 5.0
188, 1454, 3.0
188, 1514, 4.0
188, 1577, 5.0
188, 1580, 4.0
188, 1593, 5.0
188, 1608, 2.0
188, 1774, 5.0
188, 1783, 5.0
188, 1784, 5.0
188, 2454, 4.0
188, 2900, 3.0
188, 3226, 5.0
188, 3542, 4.0
188, 3697, 3.0
188, 3729, 4.0
188, 3736, 5.0
188, 4898, 4.0
188, 5052, 4.0
188, 5079, 5.0
188, 5547, 5.0
188, 5548, 4.0
188, 5549, 5.0
189, 20, 4.0
189, 28, 4.5
189, 34, 4.0
189, 84, 4.0
189, 192, 4.0
189, 219, 4.0
189, 237, 4.0
189, 244, 4.5
189, 249, 3.5
189, 401, 4.0
189, 753, 4.0
189, 774, 4.0
189, 809, 3.5
189, 902, 4.5
189, 915, 4.5
189, 1925, 4.0
190, 28, 5.0
190, 166, 3.0
190, 192, 4.0
190, 244, 4.0
190, 391, 5.0
190, 457, 5.0
190, 745, 3.0
190, 751, 4.0
190, 752, 3.0
190, 754, 4.0
190, 757, 3.0
190, 758, 3.5
190, 762, 4.0
190, 763, 5.0
190, 766, 3.5
190, 767, 3.0
190, 770, 3.0
190, 779, 5.0
190, 794, 4.0
190, 796, 3.0
190, 847, 3.0
190, 855, 3.5
190, 856, 3.0
190, 867, 3.5
190, 873, 3.0
190, 887, 3.0
190, 890, 4.0
190, 917, 5.0
190, 1027, 4.5
190, 1047, 4.0
190, 1101, 4.5
190, 1124, 3.5
190, 1129, 5.0
190, 1136, 4.0
190, 1146, 5.0
190, 1147, 4.0
190, 1220, 4.5
190, 1229, 4.0
190, 1812, 2.5
190, 1823, 3.0
190, 1824, 3.5
190, 1833, 4.0
190, 1933, 5.0
190, 1938, 5.0
190, 2046, 5.0
190, 2047, 4.0
190, 2048, 3.0
190, 2513, 4.0
190, 2716, 3.0
190, 2771, 3.5
190, 3182, 5.0
190, 3194, 3.5
191, 0, 4.0
191, 2, 4.0
191, 3, 4.0
191, 4, 5.0
191, 8, 4.0
191, 12, 5.0
191, 16, 5.0
191, 17, 1.0
191, 36, 5.0
191, 39, 5.0
191, 232, 4.0
191, 292, 5.0
191, 294, 5.0
191, 295, 4.0
191, 299, 5.0
191, 311, 5.0
191, 315, 4.0
191, 460, 4.0
191, 461, 5.0
191, 464, 1.0
191, 466, 4.0
191, 469, 4.0
191, 490, 4.0
191, 491, 5.0
191, 495, 5.0
191, 515, 3.0
191, 523, 3.0
191, 527, 2.0
191, 529, 1.0
191, 530, 2.0
191, 549, 1.0
191, 556, 4.0
191, 558, 4.0
191, 560, 3.0
191, 561, 1.0
191, 582, 4.0
191, 583, 3.0
191, 584, 3.0
191, 587, 1.0
191, 588, 5.0
191, 590, 1.0
191, 593, 1.0
191, 595, 4.0
191, 603, 5.0
191, 604, 1.0
191, 607, 5.0
191, 643, 3.0
191, 652, 3.0
191, 1023, 2.0
191, 1093, 5.0
191, 1415, 1.0
191, 2069, 5.0
191, 2070, 5.0
191, 2422, 5.0
191, 2424, 5.0
191, 2431, 4.0
191, 2433, 5.0
191, 2507, 5.0
191, 2544, 4.0
191, 4037, 5.0
191, 4039, 5.0
191, 4257, 5.0
191, 5551, 5.0
191, 5552, 5.0
191, 5553, 4.0
191, 5555, 5.0
191, 5556, 3.0
191, 5558, 5.0
192, 3, 3.0
192, 7, 3.0
192, 16, 3.0
192, 17, 4.0
192, 20, 5.0
192, 32, 4.0
192, 34, 3.0
192, 463, 5.0
192, 467, 4.0
192, 472, 5.0
192, 486, 5.0
192, 539, 5.0
192, 557, 4.0
192, 584, 3.0
192, 596, 4.0
192, 597, 3.0
192, 632, 4.0
192, 638, 4.0
193, 0, 2.0
193, 15, 5.0
193, 20, 3.0
193, 26, 2.0
193, 34, 3.5
193, 68, 4.5
193, 69, 3.0
193, 70, 2.0
193, 85, 3.0
193, 184, 2.5
193, 232, 3.5
193, 333, 5.0
193, 352, 3.5
193, 762, 5.0
193, 952, 4.0
193, 1027, 4.5
193, 1101, 5.0
193, 1103, 5.0
193, 1124, 4.0
193, 1146, 4.0
193, 1159, 4.0
193, 1217, 3.5
193, 1252, 4.5
193, 1255, 4.0
193, 2315, 4.0
193, 2433, 3.5
193, 4342, 0.5
193, 5559, 5.0
194, 10, 3.0
194, 30, 3.5
194, 63, 4.5
194, 97, 3.5
194, 154, 3.5
194, 231, 4.0
194, 309, 3.5
194, 359, 4.0
194, 398, 3.0
194, 596, 3.5
194, 773, 4.5
194, 1025, 3.0
194, 1031, 3.5
194, 1106, 3.5
194, 1400, 2.0
194, 1473, 2.5
195, 2, 4.0
195, 4, 5.0
195, 14, 5.0
195, 15, 4.0
195, 16, 5.0
195, 28, 4.0
195, 31, 4.0
195, 37, 5.0
195, 44, 1.0
195, 59, 5.0
195, 62, 5.0
195, 63, 5.0
195, 68, 4.0
195, 72, 3.0
195, 73, 4.0
195, 78, 4.0
195, 85, 5.0
195, 89, 4.0
195, 100, 3.0
195, 108, 4.0
195, 119, 3.0
195, 121, 3.0
195, 144, 4.0
195, 147, 4.0
195, 151, 4.0
195, 166, 3.0
195, 178, 4.0
195, 179, 3.0
195, 184, 4.0
195, 187, 4.0
195, 194, 1.0
195, 201, 3.0
195, 208, 4.0
195, 232, 5.0
195, 233, 4.0
195, 269, 5.0
195, 292, 4.0
195, 320, 3.0
195, 327, 2.0
195, 332, 5.0
195, 333, 5.0
195, 356, 5.0
195, 363, 4.0
195, 381, 3.0
195, 383, 2.0
195, 387, 3.0
195, 392, 4.0
195, 398, 2.0
195, 401, 5.0
195, 402, 4.0
195, 403, 4.0
195, 414, 3.0
195, 428, 5.0
195, 429, 4.0
195, 431, 5.0
195, 434, 3.0
195, 436, 3.0
195, 437, 4.0
195, 439, 5.0
195, 446, 5.0
195, 450, 2.0
195, 453, 3.0
195, 461, 4.0
195, 463, 4.0
195, 478, 3.0
195, 486, 4.0
195, 495, 4.0
195, 530, 4.0
195, 531, 2.0
195, 621, 4.0
195, 715, 1.0
195, 729, 4.0
195, 737, 3.0
195, 741, 5.0
195, 743, 3.0
195, 744, 3.0
195, 754, 4.0
195, 977, 3.0
195, 1014, 3.0
195, 1015, 3.0
195, 1031, 3.0
195, 1032, 3.0
195, 1036, 3.0
195, 1039, 4.0
195, 1040, 2.0
195, 1042, 3.0
195, 1093, 2.0
195, 1120, 4.0
195, 1122, 3.0
195, 1155, 4.0
195, 1159, 4.0
195, 1170, 4.0
195, 1435, 4.0
195, 1475, 3.0
195, 1513, 2.0
195, 1535, 2.0
195, 1542, 4.0
195, 1611, 3.0
195, 1613, 5.0
195, 1657, 3.0
195, 1670, 4.0
195, 1687, 1.0
195, 1690, 4.0
195, 1718, 4.0
195, 1730, 4.0
195, 1764, 3.0
195, 1776, 4.0
195, 1796, 4.0
195, 1801, 1.0
195, 1813, 3.0
195, 1816, 3.0
195, 1839, 3.0
195, 2076, 1.0
195, 2078, 3.0
195, 2082, 4.0
195, 2173, 4.0
195, 2187, 4.0
195, 2188, 3.0
195, 2189, 3.0
195, 2199, 4.0
195, 2219, 3.0
195, 2449, 3.0
195, 2460, 4.0
195, 2470, 4.0
195, 2492, 4.0
195, 2562, 1.0
195, 2582, 4.0
195, 2585, 3.0
195, 2591, 4.0
195, 2592, 4.0
195, 2617, 4.0
195, 2673, 2.0
195, 2928, 4.0
195, 3019, 2.0
195, 3021, 4.0
195, 3178, 4.0
195, 3285, 2.0
195, 3544, 4.0
195, 4174, 4.0
195, 4180, 3.0
195, 4220, 3.0
195, 4672, 3.0
195, 4892, 3.0
195, 4922, 4.0
195, 5043, 1.0
195, 5347, 3.0
195, 5350, 4.0
195, 5356, 1.0
195, 5560, 4.0
195, 5561, 3.0
196, 7, 3.5
196, 40, 5.0
196, 75, 4.5
196, 99, 4.0
196, 121, 3.0
196, 166, 5.0
196, 253, 3.5
196, 355, 3.0
196, 401, 3.0
196, 463, 5.0
196, 471, 5.0
196, 518, 3.5
196, 752, 3.5
196, 764, 3.0
196, 898, 4.0
196, 915, 4.0
196, 1054, 4.5
196, 1060, 2.0
196, 1134, 4.5
196, 1198, 4.0
196, 1205, 3.0
196, 1253, 4.0
196, 1375, 5.0
196, 2299, 2.0
196, 2327, 4.5
197, 4, 3.0
197, 14, 3.0
197, 16, 5.0
197, 20, 3.0
197, 33, 5.0
197, 74, 3.0
197, 92, 4.0
197, 144, 4.0
197, 166, 5.0
197, 171, 5.0
197, 232, 4.0
197, 381, 4.0
197, 464, 2.0
197, 723, 4.0
197, 989, 3.0
197, 1027, 2.0
197, 1032, 4.0
197, 1094, 5.0
197, 1101, 5.0
197, 1102, 3.0
197, 1135, 5.0
197, 1168, 3.0
197, 1574, 2.0
197, 1682, 4.0
197, 2426, 2.0
197, 2562, 3.0
197, 5303, 5.0
197, 5562, 5.0
198, 3, 5.0
198, 4, 5.0
198, 7, 3.0
198, 15, 5.0
198, 16, 5.0
198, 17, 5.0
198, 20, 5.0
198, 24, 4.0
198, 26, 3.0
198, 33, 3.0
198, 34, 4.0
198, 37, 3.0
198, 42, 2.0
198, 45, 5.0
198, 62, 5.0
198, 64, 4.0
198, 66, 4.0
198, 68, 5.0
198, 69, 5.0
198, 71, 5.0
198, 73, 5.0
198, 74, 4.0
198, 81, 3.0
198, 83, 3.0
198, 84, 4.0
198, 85, 5.0
198, 100, 4.0
198, 103, 4.0
198, 105, 2.0
198, 106, 3.0
198, 107, 4.0
198, 108, 3.0
198, 119, 5.0
198, 121, 4.0
198, 134, 3.0
198, 148, 1.0
198, 160, 2.0
198, 166, 5.0
198, 171, 2.0
198, 172, 3.0
198, 178, 4.0
198, 182, 4.0
198, 187, 4.0
198, 192, 5.0
198, 193, 2.0
198, 197, 3.0
198, 198, 3.0
198, 203, 5.0
198, 210, 4.0
198, 214, 5.0
198, 218, 2.0
198, 219, 3.0
198, 232, 5.0
198, 271, 5.0
198, 277, 4.0
198, 303, 5.0
198, 313, 5.0
198, 335, 5.0
198, 336, 5.0
198, 342, 2.0
198, 354, 5.0
198, 355, 4.0
198, 361, 3.0
198, 364, 5.0
198, 391, 5.0
198, 401, 1.0
198, 404, 3.0
198, 414, 3.0
198, 421, 3.0
198, 422, 4.0
198, 428, 2.0
198, 431, 3.0
198, 433, 3.0
198, 439, 5.0
198, 441, 4.0
198, 444, 4.0
198, 452, 2.0
198, 460, 4.0
198, 461, 5.0
198, 467, 4.0
198, 471, 4.0
198, 478, 3.0
198, 480, 3.0
198, 491, 3.0
198, 494, 4.0
198, 495, 4.0
198, 506, 1.0
198, 518, 3.0
198, 519, 4.0
198, 539, 4.0
198, 722, 3.0
198, 725, 5.0
198, 726, 4.0
198, 728, 4.0
198, 730, 3.0
198, 746, 4.0
198, 751, 3.0
198, 752, 4.0
198, 754, 4.0
198, 757, 3.0
198, 758, 5.0
198, 759, 2.0
198, 836, 4.0
198, 865, 4.0
198, 995, 2.0
198, 1000, 1.0
198, 1008, 2.0
198, 1018, 2.0
198, 1021, 3.0
198, 1028, 3.0
198, 1030, 1.0
198, 1031, 5.0
198, 1038, 4.0
198, 1094, 3.0
198, 1097, 4.0
